"일자(DATE)","상권구분코드(TRDAR_SE_CD)","상권번호(TRDAR_NO)","매출지수(SALES)","인프라지수(INFRASTRUCTURE)","가맹점지수(STORE)","인구지수(POPULATION)","금융지수(DEPOSIT)"
"201906","A","1000784",29.93,41.18,57.07,33.52,53.52
"201908","A","1000260",18.63,15.29,19.46,24.35,55.78
"201905","A","1001090",6.28,19.7,19.86,27.7,89.12
"201810","R","1001427",48.84,11.64,20.28,17.02,56.84
"201901","D","1000133",22.75,79.67,49.19,25.17,63.44
"201806","A","1000152",9.05,21.48,6.82,58.12,78.39
"201903","A","1001424",24.92,,15.57,19.51,40.85
"201904","A","1001186",24.8,11.22,57.74,9.75,40.61
"201905","A","1000979",44.23,22.1,13.5,16.51,38.9
"201910","A","1000645",82.88,9.08,15.49,51.93,50.16
"201802","A","1000155",19.53,22.53,89.86,29.81,54.68
"201906","A","1001104",13.02,13.44,42.95,21.77,51
"201807","A","1000264",36.96,77.97,28.21,11.1,
"201909","R","1000773",10.5,11.64,66.74,16.73,54.98
"201810","D","1000607",30.13,42.05,22.78,19.08,61.22
"201802","A","1000479",24.65,24.61,72.87,30.05,38
"201910","A","1001395",76.7,28.96,25.46,22.11,67.3
"201812","A","1000177",18.13,9.87,32.98,16.38,
"201902","D","1000056",22.36,24.5,21.81,19.89,40.66
"201806","D","1000415",28.99,7.77,30.15,47.53,55.61
"201803","A","1000567",41.31,18.65,41.63,27.55,35.83
"201812","A","1001003",30.56,18.82,18.14,34.02,47.89
"201901","A","1000901",28.52,21.74,29.65,14.93,84.79
"201910","A","1001189",16.01,49.1,71.37,25.76,42.02
"201911","A","1000537",41.57,27.81,33.09,17.32,49.79
"201908","R","1001054",56.34,43.19,23.55,27.35,67.08
"201908","A","1001087",5.38,12.19,68.46,30.53,
"201902","A","1001100",6.91,12.87,82.04,19.5,46.58
"201905","A","1000846",10.65,27.52,13.59,51.25,44.5
"201808","A","1000556",34.35,11.39,41.5,20.62,49.85
"201810","A","1000373",61.34,15.85,24.45,26.77,42.94
"201804","R","1000208",21.05,36.92,29.93,26.26,59.57
"201909","A","1000960",50.5,,82.33,53.51,
"201807","A","1001069",16.97,23.25,28.18,,42.58
"201910","R","1000141",11.04,25.35,17.41,25.82,50.73
"201904","A","1000776",19.85,38.33,5.81,29.35,58.24
"201911","A","1000892",23.19,,29.32,19.42,53.18
"201803","A","1000449",18.19,14.29,35.92,20.65,56.51
"201804","A","1001152",21.63,12.32,54.98,19.35,43.98
"201905","A","1000268",12.99,19.31,82.58,13.89,50.04
"201903","A","1001083",15.79,24.16,57.08,54.97,49.3
"201901","D","1000179",4.45,24.76,95.77,25.59,75.05
"201909","A","1000912",6.1,30.86,25.32,16.37,42.86
"201907","A","1000653",16.28,52.08,21.74,28.9,37
"201809","A","1000472",28.56,54.47,39.14,31.72,52.58
"201910","D","1000654",18.53,12.29,67.63,49.28,50.38
"201903","A","1000841",11.35,26.59,64.5,21.71,55.36
"201902","A","1000003",28.94,29.93,8.4,19.06,37.57
"201912","D","1000723",6.26,62.36,28.61,14.57,
"201805","A","1000869",13.48,28.55,33.76,19.71,47.03
"201810","A","1001180",18.5,5.59,11.11,19.95,48.83
"201902","A","1000777",13.32,31.94,37.43,4.25,53.66
"201809","A","1000732",32.37,22.67,32.15,57.34,45.21
"201901","D","1001433",5.01,79.48,31.97,40.66,43.68
"201812","A","1000274",9.75,16.95,23.32,28.78,41.17
"201811","A","1000190",7.86,20.06,25.96,20.26,29.4
"201905","A","1001139",44.3,78.39,31.01,16.99,51.89
"201909","R","1000891",42.47,16.53,34.2,12.16,77.99
"201808","A","1000297",14.1,,47.27,29.91,54.58
"201806","R","1000535",8.21,17.98,18.85,11.94,55.41
"201809","A","1001420",14.4,35.34,38.8,19.72,47.02
"201803","D","1000125",30.55,12.2,16.59,27.17,54.12
"201901","A","1001171",19.78,25.08,24.84,12.07,51.22
"201804","A","1000015",21.36,15.43,77.06,14.56,44.7
"201802","D","1000214",26.89,45.49,15.29,48.53,
"201805","A","1000595",23.38,34.02,41.4,17.43,45.51
"201812","A","1000563",5.99,19.12,69.1,50.62,40.36
"201810","D","1001297",40.03,5.72,27.7,43.24,45.31
"201904","A","1001200",24.95,12.45,18.02,15.26,58.03
"201911","A","1000137",11.19,46.02,19.65,16.95,59.45
"201902","A","1000911",17.57,,18.31,26.59,
"201908","A","1000907",11.15,23.94,17.7,25.14,45.55
"201807","D","1000513",16.85,6.34,15.96,14.39,42.94
"201806","A","1000198",7.76,,39.99,22.08,46.29
"201803","D","1000592",52.44,81.18,18.72,19.15,44.94
"201809","R","1000426",42.01,19.05,32.24,21.06,44.77
"201909","R","1001273",9.83,16.62,13.11,31.26,48.46
"201912","D","1000753",8.94,,36.26,18.42,47.53
"201802","A","1001098",16.42,34.79,12.34,21.9,81.3
"201912","A","1000624",24.15,14.2,36.68,47.62,56.29
"201811","A","1000293",71.06,9.15,87.1,34.25,61.78
"201901","A","1000107",43.38,16.86,10.9,57.29,48.68
"201908","A","1000606",12.62,22.86,66.63,23.33,47.21
"201904","A","1001035",8.87,16.97,26.95,23.85,45.1
"201902","A","1000792",10.69,12.83,27.95,21.5,51.09
"201902","A","1001179",6.26,,19.94,19.3,43.35
"201806","R","1000474",16.6,7.44,32.86,38.53,52.14
"201904","A","1000757",13.18,17.7,26.92,24.94,45.18
"201909","A","1000131",5.24,,40.72,30.79,45.99
"201803","R","1001280",53.47,81.6,48.47,36.29,49.8
"201809","D","1000851",5.83,35.75,43.24,25.17,47.36
"201810","R","1000818",5.6,8.64,24.86,13.95,46.41
"201807","D","1000786",11.23,15.94,17.24,46.17,46.31
"201810","A","1001453",25.16,12.87,31.41,20.3,47
"201810","A","1000078",13.33,40.97,12.12,15.97,40.3
"201902","A","1000498",24.35,24.62,45.26,23.3,46.6
"201905","A","1000680",6.29,27.5,49.66,20.42,80.78
"201901","A","1000355",31.74,37.27,35.44,18.73,46.8
"201803","D","1000910",28.08,20.21,29.78,16.99,49.94
"201911","R","1001432",30.98,33.7,37.23,41.9,
"201908","A","1000072",11.03,51.93,39.72,22.06,44.43
"201903","A","1000780",51.82,,63.95,27.72,37.47
"201910","A","1001068",8.18,24.2,28.12,8.75,44.02
"201807","A","1001023",14.1,6.07,42.33,22.88,40.31
"201905","A","1000367",36.03,,77.44,16.86,43.92
"201804","A","1001387",11,16.64,23.91,20.33,42.69
"201810","A","1001161",14.9,,10.8,27.42,47.35
"201911","R","1001133",15.78,19.61,12.97,24.06,37.78
"201911","A","1001203",8.99,22.83,17.55,31.59,55.92
"201811","A","1001386",8.85,10.76,38.17,20.02,46.27
"201807","A","1001276",10.81,25.65,27.46,20.17,60.53
"201810","A","1001188",0.99,4.52,26.87,15.96,
"201802","A","1000867",5.64,18.9,55.78,27.1,48.83
"201901","R","1000418",13.23,21.61,22.29,40.64,45.42
"201910","A","1000058",10.76,,11.96,19.51,40.19
"201806","A","1000840",19.94,12.95,37.48,21.75,57.19
"201811","R","1001150",24.36,19.47,84.13,33.95,39.44
"201807","A","1000648",10.91,46.68,42.49,48.01,
"201802","R","1001403",4.57,29.47,36.78,22.53,74.19
"201810","A","1000189",6.59,24.94,33.6,20.39,75.06
"201808","A","1000022",28.02,26.18,23.99,34.09,44.5
"201905","D","1000823",7.52,,32.25,21.76,44.19
"201910","D","1001400",18.97,6.54,71.41,15.53,52.99
"201804","A","1001369",45.33,32.47,33.41,24.22,36.02
"201911","D","1000254",10.64,95.63,72.37,8.23,60.19
"201811","R","1001057",20.33,24.09,50.12,24.48,
"201912","A","1001056",12.18,46.59,21.83,20.21,62.73
"201909","A","1000149",9.38,9.41,59.46,20.58,46.16
"201911","A","1001463",19.59,62.4,39.2,40.94,9.41
"201808","A","1000456",8.75,79.13,67.18,32.33,49.61
"201905","A","1001459",14.15,18.56,26.13,19.11,51.37
"201808","A","1001428",7.05,48.26,29.23,17.33,45.34
"201812","R","1000368",28.68,35.62,21.38,28.9,42.85
"201806","A","1001312",15.22,38.97,14.15,24.24,61.89
"201910","D","1000858",11.05,12.36,39.88,22.98,50.78
"201806","A","1000388",10.62,,47.19,45.85,58.7
"201908","A","1000053",37.08,,38.96,56.09,36.35
"201803","A","1000306",16.7,5.58,20.36,14.91,42.64
"201912","A","1000012",11.28,72.65,55.54,23.22,39.34
"201909","A","1000558",21.66,22.2,43.09,33.64,56.58
"201804","A","1000171",9.56,7.59,50.35,30.64,54.45
"201903","A","1000034",11.67,24.99,19.6,20.17,43.65
"201901","D","1001173",28.26,47.41,24.97,10.98,64.09
"201807","R","1000693",9.66,94.69,11.73,17.49,
"201806","A","1001473",33.45,14.04,54.54,18.43,59.82
"201803","D","1001406",10.77,59.97,17.74,82.01,36.36
"201907","A","1000130",9.1,40.9,34.73,31.91,53.66
"201905","A","1001313",27.19,,25.35,31.65,52.48
"201904","A","1001326",5.62,51.02,33.29,27.99,
"201907","D","1000207",19.44,6.41,32.79,28.08,60.2
"201805","R","1000443",47.52,8.43,45.11,29.4,59.1
"201904","A","1000354",27.53,22.23,40.94,76.09,48.87
"201810","D","1000518",13.73,17.35,69.69,20.61,77.59
"201802","A","1000754",6.6,,11.14,32.71,46.4
"201808","A","1000464",14.72,32.22,13.02,20.27,56.93
"201910","A","1000920",24.22,,63.07,18.42,48.37
"201803","D","1001458",17.14,24.43,52.38,30.35,34.77
"201805","D","1000684",55.39,17.2,52.08,45.35,50.18
"201802","A","1000750",7.78,26.16,16.39,19.51,42.02
"201809","A","1001285",9.58,14.14,39.76,46.84,55.27
"201903","A","1000413",10.85,11.56,21.87,34.67,64.48
"201808","R","1000804",10.33,14.37,21.76,20.92,46.46
"201812","A","1000611",8.97,55.04,25.97,44.67,59.52
"201905","A","1000950",72.5,45.75,24,16.43,39.04
"201909","A","1000763",7.53,18.26,15.1,24.08,48.16
"201812","R","1001425",10.76,23.69,10.48,60.43,89.03
"201811","D","1000044",13.12,18.99,53.59,28.27,
"201802","A","1000407",14.01,11.54,11.79,54.18,44.15
"201904","A","1000897",30.1,29.05,26.64,21.72,49.72
"201805","A","1000409",10.85,8.21,22.14,21.75,43.24
"201912","A","1001088",31.3,13.31,94.45,47.83,
"201901","R","1000922",33.69,14.75,81.3,24.83,40.78
"201910","A","1000862",3.52,36.48,43.35,27.18,36.63
"201909","A","1001092",5.4,35.34,32.87,12.04,
"201910","D","1001309",10.79,18.83,17.66,21.41,37.82
"201806","A","1000672",5.1,15.76,47.01,19.74,64.36
"201903","A","1001381",8.95,16.38,80.57,35.69,52.8
"201908","D","1001371",69,11.75,18.8,51.87,40.95
"201908","A","1001250",9.71,,72.56,28.7,73.92
"201911","A","1000332",69.54,29.33,31.27,20.39,45.71
"201903","D","1000294",6.99,,33.55,18.65,58.99
"201805","A","1001099",21.47,,36.7,16.26,61.12
"201803","D","1001282",7.61,,38.29,43.96,48.16
"201906","A","1000055",11.65,52.96,18.36,36.46,44.04
"201812","A","1001081",6.82,15.86,68.15,16.52,58.89
"201911","R","1000764",4.82,18.3,29.96,13.97,63.95
"201912","A","1000258",22.11,,23.16,48.65,31.83
"201810","A","1000888",9.04,39.86,41.44,21.47,37.57
"201904","A","1000509",10.23,100,72.85,25.18,41.83
"201909","A","1001034",18.13,22.21,38.51,31.07,69.73
"201806","A","1001327",8.03,13.16,35.49,27.94,37.47
"201812","A","1000220",8.39,20.45,39.6,15.81,46.16
"201902","A","1000921",9.13,14.2,35.04,27.27,66.43
"201906","A","1001142",20.14,9.21,25.08,36.62,56.09
"201911","D","1000374",8.25,6.78,15.14,22.99,47.34
"201805","A","1001134",9.94,3.45,20.52,16.27,46.25
"201905","A","1000176",12.06,,45.07,23.4,48.72
"201911","A","1000364",5.74,17.38,13.1,16.81,36.52
"201903","A","1000582",7.31,,51.04,15.1,45.35
"201904","R","1000588",10.79,12.47,40.12,12.26,56.43
"201806","A","1000526",25.86,66.66,18.97,15.55,49.48
"201908","A","1000049",4.65,37.58,26.36,40.31,
"201809","A","1000162",9.95,11.83,46.37,24.19,55.23
"201906","A","1001352",24.52,,44.38,49.11,
"201806","D","1000873",10.43,88.51,25.91,17.98,55.74
"201903","A","1001167",23.1,36.41,40.33,55.95,34.76
"201803","R","1000150",6.39,19.94,17.92,66.17,30.3
"201906","D","1001411",15.06,9.18,42.05,55.83,35.92
"201806","A","1001382",20.18,7.38,19.77,20.13,41.24
"201908","A","1000417",73.46,22.65,44.75,18.64,31.14
"201802","R","1000129",12.97,20.72,30.5,20.22,49.73
"201805","A","1000744",14.8,6.46,15.03,24.01,30.96
"201807","R","1000523",44.44,,43.73,20.37,59.42
"201809","D","1000618",50.44,,18.41,17.72,43.84
"201812","A","1000717",29.03,68.79,40.17,28.33,69.29
"201807","D","1000706",3.08,14.05,19.8,58.64,
